"text","created","url","latitude","longitude","retweets","hashtag"
"As the @usopen is one week away, time square looks like this.. <ed><a0><bc><ed><bf><99> <ed><a0><bd><ed><b8><82> #usopen #defendingchamp #stantheman #justkidding https://t.co/Fsvu9c6pqL",2017-08-20 14:57:25,"https://twitter.com/lisawawrinka/status/899284241376325633",NA,NA,4,"#usopen"
"Not surprised at all by resurgence of @DavidFerrer87 .  Never tire of watching this tennis great.  Seeded at #UsOpen #makeanotherrun",2017-08-20 14:51:37,"https://twitter.com/jessevdub/status/899282781406212097",NA,NA,1,"#usopen"
"Gasquet is practicing on the hard courts in Central Park this morning! They're heeeeere! #tennisplayers #nyc #usopen",2017-08-20 14:45:19,"https://twitter.com/shellsteak/status/899281194587652098",NA,NA,4,"#usopen"
"Complete your Tennis look. https://t.co/Oz5zC7duIb #30fifteen #tennis #ladiestennis #look #usopen #fashion<e2><80><a6> https://t.co/GIcJsLQCfZ",2017-08-20 14:30:02,"https://twitter.com/30FifteenUSA/status/899277350185181184",NA,NA,18,"#usopen"
"A fresh look for the fall. The @adidastennis by @pharrell collection. #MyGame #USOpen https://t.co/qANQX2gpsj",2017-08-20 14:10:47,"https://twitter.com/tsonga7/status/899272504820236288",NA,NA,57,"#usopen"
"Purav-Divij split to qualify for #USOpen. Purav to partner Leander Paes &amp; Divij with Andre Begemann @IExpressSports https://t.co/xxuYgQ5loh",2017-08-20 13:49:28,"https://twitter.com/shahidthejudge/status/899267141198688258",NA,NA,0,"#usopen"
"In the End, even the GOAT @rogerfederer is like all of us: https://t.co/gqLE8OSgvF #Federer #Tennis #ATP #usopen",2017-08-20 13:36:17,"https://twitter.com/crackr/status/899263821176606725",NA,NA,1,"#usopen"
"@DavidFerrer87 great match last night, wonderful to see you play in person and best of luck at the #USOpen!",2017-08-20 13:28:37,"https://twitter.com/pfettes/status/899261894485319680",NA,NA,0,"#usopen"
"The #USOpen is a week away but there are still points to collect! Here are the weeks tournaments <ed><a0><bc><ed><be><be><ed><a0><bc><ed><be><be>

@connecticutopen 
@WSOpen",2017-08-20 13:00:54,"https://twitter.com/Tennis_Polls/status/899254919366139904",NA,NA,0,"#usopen"
"One of my all-time favourite tennis moments! So much love for @roberta_vinci! <ed><a0><bc><ed><be><be><ed><a0><bd><ed><b2><aa><ed><a0><bc><ed><bf><bb> #USOpen https://t.co/tMqeTyGfmk",2017-08-20 12:45:28,"https://twitter.com/SoDanAmazing/status/899251032932352002",NA,NA,1,"#usopen"
"@GarbiMuguruza Garbi is absolutely fantastic this season. I'm in-love with her recent record. Looking forward to a<e2><80><a6> https://t.co/ltb4aqkzJ3",2017-08-20 12:39:14,"https://twitter.com/PrinceDiesto/status/899249464023465986",NA,NA,0,"#usopen"
"We have had some unbelievable #golf in the Midwest this last year. #RyderCup in MN #USOpen in WI and now<e2><80><a6> https://t.co/yccdZ9NNRY",2017-08-20 12:23:09,"https://twitter.com/C_Rants/status/899245417547743232",NA,NA,0,"#usopen"
"Pakau match! Waiting for Badminton WC to start tomorrow, and then #USOpen next week.",2017-08-20 12:11:32,"https://twitter.com/meraJunoon_/status/899242494918926337",NA,NA,0,"#usopen"
"3 of Big 4, 4 Young Guns &amp; 1 #NextGenATP on Top 8 Seeds @#USOpen. Zverev is 4th seeded at 20! Yes, he'll become No.<e2><80><a6> https://t.co/BojHw8uEXU",2017-08-20 12:05:34,"https://twitter.com/NiwakaFerreris/status/899240992959643648",NA,NA,0,"#usopen"
"@serenawilliams heard about your cravings. Good thing is, they're healthy ones! <ed><a0><be><ed><b5><95>We miss you. Tennis isn't the same without you! #UsOpen",2017-08-20 11:43:29,"https://twitter.com/norwickdrive/status/899235434944974849",NA,NA,0,"#usopen"
"Greatest #USOpen Upsets:
@roberta_vinci halted Serena's bid for a calendar-year Grand Slam in the 2015 SFs.",2017-08-20 11:22:55,"https://twitter.com/NanaAduGaucho1/status/899230257940766724",NA,NA,0,"#usopen"
"usopen: Greatest #USOpen Upsets: roberta_vinci halted Serena's bid for a calendar-year Grand Slam in the 2015 SFs.<e2><80><a6> https://t.co/XqdG7YUJVg",2017-08-20 11:22:22,"https://twitter.com/antonels/status/899230122145927168",NA,NA,0,"#usopen"
"Greatest #USOpen Upsets: @roberta_vinci halted Serena's bid for a calendar-year Grand Slam in the 2015 SFs.<e2><80><a6> https://t.co/rkc3rNtknT",2017-08-20 11:00:26,"https://twitter.com/usopen/status/899224601120657408",NA,NA,47,"#usopen"
"Strike up in style. @tsonga7 in the adidas Tennis by @Pharrell Williams collection. Available tomorrow. #USOpen https://t.co/WzR42smu6Y",2017-08-20 11:00:04,"https://twitter.com/adidastennis/status/899224509965893633",NA,NA,12,"#usopen"
"<ed><a0><bd><ed><b7><bd><ed><a0><bd><ed><b2><9b><ed><a0><bd><ed><b2><9a><ed><a0><bd><ed><b2><9b>counting the days and look forward to every match #usopen #nyc #tennis #summer #gameon #queens #emoji #usa https://t.co/scod3FeCrS",2017-08-20 10:56:01,"https://twitter.com/YuliaBond10/status/899223490468990976",NA,NA,0,"#usopen"
"Hold all the aces. @tsonga7 in the adidas Tennis by @Pharrell Williams collection. #USOpen https://t.co/TWzZEejiDl",2017-08-20 10:00:14,"https://twitter.com/adidastennis/status/899209453458870272",NA,NA,21,"#usopen"
"A lowdown of men's and women's contenders for the US Open https://t.co/kjIaMOXQs4 #tennisblog #sportsblog #usopen",2017-08-20 09:55:42,"https://twitter.com/charliew097/status/899208309605117953",NA,NA,0,"#usopen"
"Andy #Murray set to play at #USOpen after overcoming hip injury https://t.co/vLJwaSNtYi",2017-08-20 08:50:00,"https://twitter.com/WeAreTennis/status/899191777705345024",NA,NA,9,"#usopen"
"@DelgadoJamie &amp;Team Murray Hope our wonderful champ is fit &amp;healthy. Missed him so much. Love you @andy_murray #USOpen",2017-08-20 08:49:26,"https://twitter.com/supergran22/status/899191634981736448",NA,NA,1,"#usopen"
"@Cakotennis You've already gotten to play women's doubles and mixed at the #USOpen, so we're glad you'll be making<e2><80><a6> https://t.co/fP24k65a5M",2017-08-20 08:31:44,"https://twitter.com/usta/status/899187179254980608",NA,NA,0,"#usopen"
"@ebutorac The #USOpen qualies truly are the place to catch a rising star. Roland Garros champ Ostapenko was in them just two years ago.",2017-08-20 08:29:37,"https://twitter.com/usta/status/899186646754631680",NA,NA,1,"#usopen"
"Happy Sunday to all @rogerfederer fans!<ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bc><ed><bd><80><ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><ad><ed><a0><bc><ed><bd><80><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8> #RogerFederer #UsOpen #goat #bel20ve https://t.co/DuFvAzzI2A",2017-08-20 08:15:30,"https://twitter.com/DavideDelGallo/status/899183093361389569",NA,NA,8,"#usopen"
"@CrackedRacquets Sloane will definitely be a dangerous floater at the #USOpen. She's already proven to be capable of beating Top 5 players.",2017-08-20 08:04:54,"https://twitter.com/usta/status/899180425662177281",NA,NA,1,"#usopen"
"@wagnertennis @usopen Nice! We can't wait to see you in action again at the #USOpen.",2017-08-20 08:03:46,"https://twitter.com/usta/status/899180142244749312",NA,NA,0,"#usopen"
"@Add2Performance Our pleasure. We're sure Jared will be in full flight for #USOpen qualies.",2017-08-20 07:58:39,"https://twitter.com/usta/status/899178856296333312",NA,NA,0,"#usopen"
"First U.S. Open Cider Championship Announces Medal Winners https://t.co/pkCLdTr9x3 #cider2 #ciders #competition #contest #judging #usopen",2017-08-20 07:05:21,"https://twitter.com/ronald/status/899165442312470528",NA,NA,0,"#usopen"
"First U.S. Open Cider Championship Announces Medal Winners https://t.co/k2tjwqHd37 #cider2 #ciders #competition #contest #judging #usopen",2017-08-20 07:01:36,"https://twitter.com/DrinkingCiders/status/899164498526822400",NA,NA,0,"#usopen"
"usopen: AAKidsDay The #USOpen grounds will be packed in less than a week for #AAKD!",2017-08-20 06:27:35,"https://twitter.com/antonels/status/899155935289122816",NA,NA,0,"#usopen"
"usopen: TennisTV Great #USOpen story. Kyrgios has come a long way since that match with Ferrer, but it was clear even then how much talent <e2><80><a6>",2017-08-20 06:27:34,"https://twitter.com/antonels/status/899155932587982848",NA,NA,0,"#usopen"
"@misa_eguchi all the very best! #USOpen",2017-08-20 06:21:50,"https://twitter.com/morganchirchir/status/899154488027729920",NA,NA,0,"#usopen"
"@AAKidsDay The #USOpen grounds will be packed in less than a week for #AAKD!",2017-08-20 06:20:58,"https://twitter.com/usopen/status/899154271614017536",NA,NA,0,"#usopen"
"@TennisTV Great #USOpen story. Kyrgios has come a long way since that match with Ferrer, but it was clear even then how much talent he had.",2017-08-20 06:20:21,"https://twitter.com/usopen/status/899154115141304320",NA,NA,4,"#usopen"
"Cousin trophies. #USAmateur #USOpen @TheRivieraCC #LA https://t.co/muR5quWH3F",2017-08-20 05:53:45,"https://twitter.com/TexasMGolf/status/899147421719998465",NA,NA,3,"#usopen"
"@jessica4stein Her swimsuit looks like the new AdidasTennis collection for #USOpen.",2017-08-20 05:30:15,"https://twitter.com/vanistrator/status/899141506845601792",NA,NA,0,"#usopen"
"Can anybody beat @rogerfederer? What about @RafaelNadal? Latest odds and players to watch at #USOpen 2017. https://t.co/gPJCJQgCSj",2017-08-20 05:20:29,"https://twitter.com/bookies_online/status/899139051743326209",NA,NA,0,"#usopen"
"@ProKabaddi @StarSportsIndia @StarSportsIndia Any update of #Usopen telecast on which channel and when will u launc<e2><80><a6> https://t.co/q8bf4C2oAl",2017-08-20 05:08:06,"https://twitter.com/javneetsachdeva/status/899135933156442113",NA,NA,0,"#usopen"
"usopen: WareinLA JetBlue In-flight #USOpen entertainment? Love it!",2017-08-20 05:02:15,"https://twitter.com/antonels/status/899134459940925441",NA,NA,0,"#usopen"
"usopen: ESPNtenis It's been 8 years since we've had anyone from Ecuador compete in the main draw of the #USOpen, s<e2><80><a6> https://t.co/7xStfR5FCq",2017-08-20 05:02:14,"https://twitter.com/antonels/status/899134458183528448",NA,NA,0,"#usopen"
"@WareinLA @JetBlue In-flight #USOpen entertainment? Love it!",2017-08-20 04:58:48,"https://twitter.com/usopen/status/899133594836230144",NA,NA,1,"#usopen"
"@ESPNtenis It's been 8 years since we've had anyone from Ecuador compete in the main draw of the #USOpen, so Quiroz<e2><80><a6> https://t.co/ioVeA38pLL",2017-08-20 04:57:10,"https://twitter.com/usopen/status/899133181382676480",NA,NA,3,"#usopen"
"usopen: tjc05 You will be able to watch #USOpen matches live here: https://t.co/rhLXq9URJk",2017-08-20 04:52:28,"https://twitter.com/antonels/status/899131998530306048",NA,NA,0,"#usopen"
"usopen: tennistonic Shapovalov will compete in #USOpen qualifying.",2017-08-20 04:52:27,"https://twitter.com/antonels/status/899131996181598208",NA,NA,0,"#usopen"
"@tjc05 You will be able to watch #USOpen matches live here: https://t.co/58ShaUBK4B",2017-08-20 04:51:19,"https://twitter.com/usopen/status/899131711081992193",NA,NA,0,"#usopen"
"@tennistonic Shapovalov will compete in #USOpen qualifying.",2017-08-20 04:49:42,"https://twitter.com/usopen/status/899131303089418240",NA,NA,2,"#usopen"
"@stu_fraser Wonderful news! A week of training and continued recovery will hopefully bring Murray into full flight<e2><80><a6> https://t.co/91bBnJnCgv",2017-08-20 04:47:07,"https://twitter.com/usopen/status/899130654624849921",NA,NA,2,"#usopen"
"@RobertoQuirozG @BancoPacificoEC @IntervaloresCV @WilsonTennis @SOLINCOsports @kennycastrog @FETenis @ESPNtenis<e2><80><a6> https://t.co/Afnh7wJLw0",2017-08-20 04:45:54,"https://twitter.com/usopen/status/899130345571860480",NA,NA,3,"#usopen"
"usopen: misa_eguchi Nice! Can't wait to see you compete next week at the #USOpen :)",2017-08-20 04:42:32,"https://twitter.com/antonels/status/899129501774434304",NA,NA,0,"#usopen"
"usopen: livetennis The seeds for the #USOpen will be officially released on Wednesday and the draws will come out on Friday.",2017-08-20 04:42:31,"https://twitter.com/antonels/status/899129494547685376",NA,NA,0,"#usopen"
"usopen: AngeliqueKerber adidastennis Love this #USOpen outfit on you! We can't wait to see you step on Arthur Ashe Stadium in it :)",2017-08-20 04:42:30,"https://twitter.com/antonels/status/899129492173619200",NA,NA,0,"#usopen"
"usopen: Dphil82 Oudin's #USOpen run is definitely one of our most captivating moments of the last 10 years.",2017-08-20 04:42:29,"https://twitter.com/antonels/status/899129486947561472",NA,NA,0,"#usopen"
"@misa_eguchi Nice! Can't wait to see you compete next week at the #USOpen :)",2017-08-20 04:41:50,"https://twitter.com/usopen/status/899129325282222081",NA,NA,1,"#usopen"
"@livetennis The seeds for the #USOpen will be officially released on Wednesday and the draws will come out on Friday.",2017-08-20 04:38:15,"https://twitter.com/usopen/status/899128421833351168",NA,NA,8,"#usopen"
"@AngeliqueKerber @adidastennis Love this #USOpen outfit on you! We can't wait to see you step on Arthur Ashe Stadium in it :)",2017-08-20 04:36:33,"https://twitter.com/usopen/status/899127995234787328",NA,NA,2,"#usopen"
"@Dphil82 Oudin's #USOpen run is definitely one of our most captivating moments of the last 10 years.",2017-08-20 04:32:55,"https://twitter.com/usopen/status/899127081056862208",NA,NA,0,"#usopen"
"@kevindarvish Possibly! This has been Muguruza's best American hardcourt summer by far, so she'll be one of the mai<e2><80><a6> https://t.co/fa5PDxrHQm",2017-08-20 04:30:14,"https://twitter.com/usopen/status/899126403039281152",NA,NA,0,"#usopen"
"@ChgoLadieBugg Great playing from both Kyrgios and Ferrer tonight! David should take plenty of confidence from this<e2><80><a6> https://t.co/5tOS11vKVq",2017-08-20 04:17:20,"https://twitter.com/usopen/status/899123160095703040",NA,NA,2,"#usopen"
"@rohanbopanna @MirzaSania 
Played well, don't lose hope because ur hope nd my expectation are parallel... Hit eyes for #USOpen
#<e0><a4><b8><e0><a4><bf><e0><a4><a8><e0><a4><b8><e0><a4><bf><e0><a4><a8><e0><a4><be><e0><a4><9f><e0><a5><80>",2017-08-20 04:08:52,"https://twitter.com/arun1120/status/899121028764360704",NA,NA,0,"#usopen"
"Wind krushing the players early...Now players krushing it as wind starting 2 sit <ed><a0><bd><ed><b2><9a>ing Erin Hills #USOPEN",2017-08-20 03:15:55,"https://twitter.com/bryanw740/status/899107702814646276",NA,NA,0,"#usopen"
"#USOPEN is making my ole lady wanting me2 go out &amp; get some pink<ed><a0><bd><ed><b1><96>""babe still won't help me break 79"" Happy Fathers Day everybody<ed><a0><bd><ed><b1><aa><e2><9b><b3><ed><a0><bd><ed><b3><ba><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8>",2017-08-20 03:15:42,"https://twitter.com/bryanw740/status/899107647974031361",NA,NA,0,"#usopen"
"#USOPEN rough is so deep snorkel &amp; periscope required<e2><9b><b3><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bd><ed><b3><ba><ed><a0><bd><ed><b2><9a><ed><a0><bd><ed><b8><82> &amp; it wouldn't hurt to be wearing orange<ed><a0><bd><ed><b1><96>go get'em Rickie",2017-08-20 03:15:33,"https://twitter.com/bryanw740/status/899107610099499008",NA,NA,0,"#usopen"
"#USOPEN you can give me all the technology now &amp; future....

And I still won't be able to break 79. But I'll hav alot of fun trying.<e2><9d><a4>USGA<e2><9b><b3><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8>",2017-08-20 03:15:23,"https://twitter.com/bryanw740/status/899107569079209984",NA,NA,0,"#usopen"
"Brooks Koepka is going to make every wife &amp; GF buy their man a ""lime green"" golf shirt if he wins #USOPEN I'll take a @Rolex also too",2017-08-20 03:15:09,"https://twitter.com/bryanw740/status/899107507708207106",NA,NA,0,"#usopen"
"#USOPEN ""the woods are full of long drives"" ""it's like chipping on2 top of ur refrigerator"" #HAPPYFATHERSDAY <ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><e2><9b><b3><ed><a0><bd><ed><b3><ba><ed><a0><bd><ed><b2><9a> Luv you pops",2017-08-20 03:14:57,"https://twitter.com/bryanw740/status/899107460274831360",NA,NA,0,"#usopen"
"5 best things #USOPEN
Pink pants
Orange pants
Lime green shirts
@CurtisStrange quotes
Sharing it w/my dad &amp; son

Family tradition is gr8<ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><e2><9b><b3><ed><a0><bd><ed><b3><ba>",2017-08-20 03:14:44,"https://twitter.com/bryanw740/status/899107402431070209",NA,NA,0,"#usopen"
"#USOPEN Erin Hills fescu makes me want to hav a sickle in the bag instead of a hybred...

Just saying.
<ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><e2><9b><b3><ed><a0><bd><ed><b3><ba><ed><a0><bd><ed><b2><9a>
Wouldn't want it any other way",2017-08-20 03:14:33,"https://twitter.com/bryanw740/status/899107360186040320",NA,NA,0,"#usopen"
"#USOPEN Erin Hills bunkrs are filld with kitty litter. Huge chunks of crushed granite would luv to put that stuff in my fish tank.<ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><e2><9b><b3><ed><a0><bd><ed><b3><ba><ed><a0><bd><ed><b8><82>",2017-08-20 03:14:23,"https://twitter.com/bryanw740/status/899107316217167873",NA,NA,0,"#usopen"
"#USOPEN @CurtisStarnge ""3 honks its"" by anyway do you do any books-on-tapes? How about podcast(s)? Funny and direct you are....<ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><e2><9b><b3><ed><a0><bd><ed><b3><ba><ed><a0><bd><ed><b8><8e>",2017-08-20 03:13:51,"https://twitter.com/bryanw740/status/899107182943195136",NA,NA,0,"#usopen"
"It's a 1 v 2 seed final as @arinarodionova &amp; @lizzycabrera97 battle for a #USOpen WC! @connecticutopen #CTOpenTennis
https://t.co/E5PvOp8i28",2017-08-20 02:52:17,"https://twitter.com/TennisAustralia/status/899101756411580416",NA,NA,3,"#usopen"
"@Dimonator He has great fitness other than any other players who will be playing #USOpen this year",2017-08-20 02:30:11,"https://twitter.com/RebalMANOJ/status/899096193967325184",NA,NA,0,"#usopen"
"Ready for the US OPEN 2017!
#usopen #tennis #headtennis #coach #lovemyjob #newyork @ US Open<e2><80><a6> https://t.co/RTf5WoNqXy",2017-08-20 02:24:04,"https://twitter.com/jcscherrer/status/899094653336682496","40.74988781","-73.84669408",1,"#usopen"
"Nice to see a smile on @BMATTEK's face! Looks like she had a lot of fun - she deserves it! <ed><a0><bd><ed><b2><9a><ed><a0><bc><ed><be><be>
#USOpenXSpectacles 
.<e2><80><a6> https://t.co/tWaDxeozOD",2017-08-20 01:54:48,"https://twitter.com/BeingKimmie/status/899087287107158016",NA,NA,0,"#usopen"
"@JohnIsner unlucky big man! In good nick before the #USOpen",2017-08-20 01:54:46,"https://twitter.com/DecS84/status/899087280643506177",NA,NA,0,"#usopen"
"Kyrgios looks great ahead of #USOpen. Playing like this, has a deep run in him. If he wins #CincyTennis, will reach<e2><80><a6> https://t.co/ZYj7txQGbK",2017-08-20 01:47:21,"https://twitter.com/TRW24/status/899085415612768256",NA,NA,1,"#usopen"
"Another top display from @NickKyrgios .. timing this well ahead of the #USOpen #WesternSouthernOpen #CincinnatiMasters",2017-08-20 01:46:48,"https://twitter.com/berniecoen/status/899085275019698176",NA,NA,0,"#usopen"
